baseMean log2FoldChange lfcSE stat pvalue padj
XLOC_000257 15.4718606375698 0.13755569076908 0.675719093391598 0.203569341334806 0.838690053498669 0.999604262958633
XLOC_000258 3.54474839546347 0.0430503168665889 1.37376635685461 0.0313374371499077 0.975000434531154 NA
XLOC_000259 91.6540374762991 0.065934437135505 0.339419710547802 0.194256358975414 0.845975155163357 0.999604262958633
XLOC_000260 185.360787382113 -0.0301796218084384 0.194606477995623 -0.155080252822402 0.876758049799874 0.999604262958633
XLOC_000261 445.838071208427 -0.164709661847859 0.212903047247803 -0.773636939334874 0.439145521181722 0.999604262958633
XLOC_000262 8.93744496321558 0.996861313862761 1.01898301393895 0.978290413310549 0.327930709998429 NA
XLOC_000263 3.33024316943908 -0.0949555204384866 1.30356213539823 -0.0728431103205356 0.941930964981845 NA
XLOC_000264 0 NA NA NA NA NA
XLOC_000265 1.44145150823724 -1.69927723087398 3.08708715160786 -0.550446795772816 0.582012959507699 NA
XLOC_000266 8.14901433229862 1.2840457655606 0.737182454649519 1.74182898339744 0.0815383735105633 NA
XLOC_000267 3.62751881606229 2.5038901824139 1.92016911030974 1.30399461639606 0.192235417955873 NA
XLOC_000268 150.77814049432 -0.0214790294869837 0.223071404520997 -0.0962876865957151 0.923292090319138 0.999604262958633
XLOC_000269 357.398356852756 -0.212864566145844 0.286965977474712 -0.741776317942087 0.458222871320738 0.999604262958633
XLOC_000270 1105.73701168881 -0.0605698614074382 0.324109565371443 -0.186880820188144 0.851754077537578 0.999604262958633
XLOC_000271 4.88479298915807 0.99549071440368 1.20654742136917 0.825073840259024 0.40932967041173 NA
XLOC_000272 52.646633972506 0.233530482224326 0.439533189576049 0.531314785237442 0.595200661387342 0.999604262958633
XLOC_000273 129.355634516566 0.238733574002608 0.24692589737411 0.966822745371703 0.333632651851793 0.999604262958633
XLOC_000274 103.658377469203 0.0246789404511502 0.293452010153872 0.0840987268692069 0.932977936870993 0.999604262958633
XLOC_000275 4129.9803722695 -0.0360222107420024 0.139670315170119 -0.257908852701644 0.796477252474835 0.999604262958633
XLOC_000276 2.96709943678506 -0.880288787959998 1.10279403371942 -0.798234993157357 0.424734134090061 NA
XLOC_000277 10.3827828596174 0.206650925791835 0.743224115863988 0.278046582963211 0.780976600000914 NA
XLOC_000278 739.290272495557 0.0666928782961652 0.147099631170406 0.453385761510888 0.650270987450427 0.999604262958633
XLOC_000279 50.4748350369076 0.202482505198419 0.300323196690088 0.674215336777219 0.500174420450459 0.999604262958633
XLOC_000280 9.74458445084488 -0.256880597289728 0.728524115106694 -0.352604110094705 0.724385255862701 NA
XLOC_000281 91.9196042410933 0.500618365105727 0.384749548218388 1.30115387379629 0.193205790268581 0.999604262958633
XLOC_000282 11.4664116851838 0.960459047659328 0.761786231563764 1.26079864385017 0.207381402542663 0.999604262958633
XLOC_000283 0.774966633466622 -1.69830015739022 3.32351106954347 -0.510995787844182 0.609354006238109 NA
XLOC_000284 718.923520029232 -0.0298390425983969 0.149146969155 -0.200064693016905 0.841429985985921 0.999604262958633
XLOC_000285 79.4949798294349 0.174388739208817 0.37532362029559 0.464635663141784 0.642192388560874 0.999604262958633
XLOC_000286 1218.83590804807 -0.0774248175760822 0.107470335985415 -0.720429659646635 0.471260493953611 0.999604262958633
XLOC_000287 70.68191589985 0.391642540445702 0.323691559473876 1.20992509375985 0.2263076372362 0.999604262958633
XLOC_000288 9.65489068583659 -1.3512770502982 1.02328444858526 -1.3205292547604 0.186658375257063 NA
XLOC_000289 7.44687881698024 0.392509700176904 1.03361413150972 0.379744905000084 0.704134783325427 NA
XLOC_000290 8.82666065742093 0.282024617866991 0.823637030210398 0.342413718085195 0.732039566237692 NA
XLOC_000291 12.5018047151207 -0.868713867331442 0.848055089852633 -1.02436018334894 0.305665181215054 0.999604262958633
XLOC_000292 5.31135218309321 -1.37568290868549 1.21730771128841 -1.13010284575414 0.258432890769278 NA
XLOC_000293 4.09319051490291 -0.474475360638593 1.277753384888 -0.371335631938225 0.71038756168613 NA
XLOC_000294 3.94613658064937 0.29256627757845 0.995298286385562 0.293948338483439 0.768797380101685 NA
XLOC_000295 104.851497409658 0.0156420974184169 0.274189249986161 0.0570485437310411 0.954506525772293 0.999604262958633
XLOC_000296 48.4196248767328 -0.142818671931938 0.419174295546848 -0.340714288660328 0.73331868083682 0.999604262958633
XLOC_000297 4.02718719622498 0.530410193998159 1.3685542209068 0.387569733003862 0.698334471040501 NA
XLOC_000298 7.16747237560865 -0.832698654900258 1.42209707539489 -0.585542765896647 0.558182819647613 NA
XLOC_000299 0.776772313370372 -1.23812075391416 2.72093851974738 -0.455034446728003 0.649084457214006 NA
XLOC_000300 5.81020758092315 -0.914454999637347 0.966898742404898 -0.945760873949312 0.344270565918681 NA
XLOC_000301 6231.1528223569 0.819425352196254 0.511404149232747 1.60230485698176 0.109088212175494 0.999604262958633
XLOC_000302 14.8408540639328 0.927080099321703 1.0304681697887 0.899668836458875 0.368296512423344 0.999604262958633
XLOC_000303 57.2655044037598 1.410846599177 0.589464157749964 2.39343916102096 0.0166912492344603 0.706449250617763
XLOC_000304 34.8896379998257 0.395280000074977 0.44059722973892 0.897145904229139 0.369641066616186 0.999604262958633
XLOC_000305 0.915786378183955 -1.23011802995409 3.04483783981142 -0.404001163500476 0.686211863588412 NA
XLOC_000306 0.302470145981474 -1.75834162483039 6.11372158012355 -0.287605773633358 0.773648524821812 NA
XLOC_000307 38.5240573860013 0.392804933918899 0.539359001548133 0.728281038772734 0.466441566941083 0.999604262958633
XLOC_000308 7.39089083433515 0.407067006758444 0.90512210594831 0.449737117327339 0.652900004368785 NA
XLOC_000309 116.76229997303 -0.0264655979422849 0.218676437908953 -0.121026289779349 0.903670212014709 0.999604262958633
XLOC_000310 187.932388003459 -0.194655300228777 0.174656562680247 -1.11450321271433 0.265063366960233 0.999604262958633
XLOC_000311 1.55129566095473 -0.269359196102484 2.02922192018549 -0.132740137203851 0.894398898824633 NA
XLOC_000312 7.56758316530479 -0.388787713792869 0.875088748474692 -0.444283753471335 0.656837445805021 NA
XLOC_000313 332.162921723362 -0.328538740331955 0.206674077315894 -1.58964658073589 0.111914491099942 0.999604262958633
XLOC_000314 2.42665782734965 -1.22655868691394 1.63220088293136 -0.751475323742685 0.452366646074919 NA
XLOC_000315 7.3231135331775 -0.424897312810773 0.915527826227566 -0.464100926960968 0.642575437663629 NA
XLOC_000316 21.3226621149207 0.172309173230144 0.516843182195016 0.333387726037815 0.738841626946956 0.999604262958633
XLOC_000317 11.7928608873575 -0.785176123369861 0.732508706423366 -1.07190005591013 0.28376492510666 0.999604262958633
XLOC_000318 7.97968162248488 -0.856676984820906 1.13462388583453 -0.755031685403671 0.450229970791155 NA
XLOC_000319 136.302460235418 0.678446888739614 0.323954037660234 2.09426896988139 0.0362360268940059 0.999604262958633
XLOC_000320 1991.33012131331 -0.0944413261077856 0.265618492137687 -0.355552527038783 0.722175701167372 0.999604262958633
XLOC_000321 5.68376285751184 0.792185661053977 1.00417808543731 0.788889612850876 0.43017652718849 NA
XLOC_000322 259.628139263756 -0.0460248876573121 0.161661686159268 -0.284698797536781 0.77587491196753 0.999604262958633
XLOC_000323 56.6175778555485 -0.0785197401757955 0.435961166795076 -0.180107188796253 0.857068419055814 0.999604262958633
XLOC_000324 287.168379373372 -0.0836985178376095 0.173654595854955 -0.481982739503874 0.629818207855288 0.999604262958633
XLOC_000325 0.144691508303186 -0.269384123288573 6.11969039499776 -0.0440192405009194 0.964889067030022 NA
XLOC_000326 0 NA NA NA NA NA
XLOC_000327 1.98694502056831 0.469985728773747 1.89343262058182 0.248218882290793 0.803965057476583 NA
XLOC_000328 10.0682947693244 -0.280234342850399 0.823334332192065 -0.340365185676512 0.73358153305017 NA
XLOC_000329 0.266253143450823 -0.269407007080832 6.11969039429287 -0.0440229798769031 0.964886086329145 NA
XLOC_000330 63.1390101268358 0.427949159385616 0.387825326168808 1.10345851729998 0.269828096595402 0.999604262958633
XLOC_000331 451.685744968444 -0.0997162133259994 0.217261364423922 -0.458968917876409 0.646256486635788 0.999604262958633
XLOC_000332 3.13889943992165 0.310018049948897 1.13851729945884 0.272299814940235 0.785391498503657 NA
XLOC_000333 3.95509051895186 -0.746523643487196 1.61088777480127 -0.463423743829265 0.643060662625135 NA
XLOC_000334 5.53194175021739 -0.966193133378446 1.24763654805777 -0.774418747897809 0.438683200395807 NA
XLOC_000335 94.2914379633265 -0.155330123170943 0.292684831734925 -0.530707800094064 0.595621279974851 0.999604262958633
XLOC_000336 3.31361644315653 0.747686679512609 1.33172510246127 0.561442206151066 0.574496118505851 NA
XLOC_000337 3.03648006867265 -1.31427160277596 1.88550768445978 -0.697038582026525 0.485778648811208 NA
XLOC_000338 129.412052759309 0.198036643856711 0.236571607240524 0.837110785046008 0.40253029867294 0.999604262958633
XLOC_000339 132.358103402761 0.122766591145953 0.250885834747504 0.489332493679873 0.624606320041697 0.999604262958633
XLOC_000340 2972.18717898277 0.233638893857933 0.14851404414666 1.57317710389201 0.115677815371104 0.999604262958633
XLOC_000341 291.647540511694 0.0182588019531464 0.194557066515564 0.0938480533251959 0.925229859066025 0.999604262958633
XLOC_000342 0.385037316039064 -0.269258754459568 6.0606404451162 -0.0444274424292144 0.964563687344781 NA
XLOC_000343 1016.20077360863 0.0231664475610742 0.212348588924534 0.109096310356492 0.913126101332216 0.999604262958633
XLOC_000344 257.282631400168 0.0192991123779106 0.22371676137357 0.0862658312207742 0.931255099925473 0.999604262958633
XLOC_000345 209.882895263227 0.0405980313533526 0.305639142147205 0.132829947984213 0.894327869150879 0.999604262958633
XLOC_000346 277.443585684955 0.189656289515549 0.19734169109449 0.961055357657489 0.336524334441995 0.999604262958633
XLOC_000347 4146.41199392175 0.127829808713749 0.113482989344019 1.12642264230666 0.259986667281255 0.999604262958633
XLOC_000348 110.004172791547 -0.0138482243852562 0.332239122637992 -0.0416814981790848 0.966752603456124 0.999604262958633
XLOC_000349 22.7820146428199 0.365018341878847 0.570687792906682 0.639611266292732 0.522425356137697 0.999604262958633
XLOC_000350 1.71931689677995 -0.356043597373239 2.22832750037302 -0.159780641451329 0.873053874032462 NA
XLOC_000351 867.935422415674 0.357047224863516 0.172765410104559 2.06665920364169 0.0387662778950743 0.999604262958633
XLOC_000352 5.48625304870467 -1.86127337568172 1.46973506746609 -1.26640060299484 0.205369695156737 NA
XLOC_000353 4.13660952899638 0.383860659261776 1.23527091540245 0.310750179960899 0.755990546354231 NA
XLOC_000354 81.4461529030949 -0.269409655270254 2.06552283944754 -0.130431699967216 0.896224887858912 0.999604262958633
XLOC_000355 1.10789576472315 -0.26950016030843 4.95277253970667 -0.0544139990576656 0.956605325743959 NA
XLOC_000356 6.71210886722948 -1.42884298163209 1.18248303873513 -1.20834120645019 0.2269160445826 NA
XLOC_000357 2.82610576872892 2.8246765674962 1.49346333155129 1.89135983979074 0.0585763257060109 NA
XLOC_000358 4.46109056155957 2.12830313774905 1.17552945702094 1.81050600224231 0.0702173543993626 NA
XLOC_000359 11.0371337511393 -0.569129556981452 0.815281494420961 -0.698077364537345 0.485128813018138 0.999604262958633
XLOC_000360 25.124323499005 2.16433724315554 1.81230829633595 1.19424341185841 0.232382766122433 0.999604262958633
XLOC_000361 17.271303304094 -0.311797158548031 0.511810991900418 -0.609203716767179 0.542389417031093 0.999604262958633
XLOC_000362 0.131594452075283 -0.269408694474978 6.11969039518783 -0.0440232556024117 0.964885866545096 NA
XLOC_000363 1.73286135110468 -0.269324612173776 2.94120839180561 -0.0915693743170768 0.927040184945014 NA
XLOC_000364 3.67238814121225 1.2972686966527 1.5496731593671 0.837124066330551 0.40252283399922 NA
XLOC_000365 174.716541985817 -0.309842484162274 0.196262466490038 -1.57871492039973 0.114401460935242 0.999604262958633
XLOC_000366 1.01945109890125 -1.2690049685424 2.40883478972841 -0.526812786810288 0.598323602391977 NA
XLOC_000367 3.36251875971032 0.448555686625267 1.51150861203176 0.296760258628179 0.766649548359379 NA
XLOC_000368 13.2296585605863 -1.00995199651388 0.664173010550835 -1.52061583423312 0.128356270895577 0.999604262958633
XLOC_000369 3.18694855362368 -0.371058545523466 1.51534931740717 -0.244866672826543 0.806559667452471 NA
XLOC_000370 19.5258703923859 -0.0144211272386972 0.73923424463293 -0.0195081969529943 0.984435698065444 0.999604262958633
XLOC_000371 27.7537375595867 -0.671253939304711 0.536937496843755 -1.25015284507135 0.211243718642333 0.999604262958633
XLOC_000372 0.351455873728075 -0.27864086343583 4.66306290335816 -0.0597549012764042 0.952350844920372 NA
XLOC_000373 0 NA NA NA NA NA
XLOC_000374 1004.50071616234 -0.0475678291649846 0.208810694687116 -0.227803605731309 0.819798923425285 0.999604262958633
XLOC_000375 8.31046883829375 1.399352785617 1.00143191285165 1.39735189947387 0.162307776053483 NA
XLOC_000376 1828.89948026115 0.0978782951007912 0.265426727262895 0.368758248689275 0.712307927467641 0.999604262958633
XLOC_000377 3.80824840145957 0.303799193401114 1.60919937803257 0.188789032327705 0.850258168203236 NA
XLOC_000378 4.54551336087736 0.369427171861603 0.961007854862903 0.384416391595785 0.700669853396928 NA
XLOC_000379 15.1772347812041 0.183923032045291 0.596521754071805 0.308325774860428 0.757834455255414 0.999604262958633
XLOC_000380 65.1301221493778 0.312583601076454 0.293291023617562 1.06577963832964 0.286523267415498 0.999604262958633
XLOC_000381 12.1124228424594 0.530087183331369 0.754689061342785 0.702391501989188 0.482435043472907 0.999604262958633
XLOC_000382 370.8484273499 0.0619292060450807 0.172862234430496 0.358257581530806 0.720150559151411 0.999604262958633
XLOC_000383 9.30970317871332 -1.09706402519931 0.922859103255812 -1.18876654229114 0.234531547343712 NA
XLOC_000384 2.73980908247235 2.72195109119022 1.93035062791798 1.41008117998026 0.158515713696949 NA
XLOC_000385 0.0603981502556891 -1.69419722208651 6.11733853287847 -0.27695005155932 0.781818459513482 NA
XLOC_000386 6.73254236612115 3.19401511315995 1.86340621109886 1.71407345008066 0.0865152371483927 NA
XLOC_000387 28474.4940313444 -0.245068873675067 0.139197462968137 -1.76058434147729 0.0783087808219901 0.999604262958633
XLOC_000388 114.127662544399 -0.289350775026087 0.242422993082023 -1.19357809813109 0.232643045584941 0.999604262958633
XLOC_000389 42.9150785475094 -0.116313113189566 0.407083551176558 -0.285722950125094 0.775090325494955 0.999604262958633
XLOC_000390 814.624848662814 -0.0753520438094383 0.243527093110546 -0.309419551011653 0.757002400052409 0.999604262958633
XLOC_000391 3.5877446957124 0.634803626426728 1.28933890915334 0.492348149830969 0.622473246996091 NA
XLOC_000392 4.45913132027847 2.20645985017662 1.5543399417263 1.41954780350433 0.155739370503227 NA
XLOC_000393 3.87635766282495 0.975930793975404 1.41998689612005 0.687281549317125 0.491905323461395 NA
XLOC_000394 553.138811194332 -0.0631377313646765 0.172061151842357 -0.366949370550091 0.71365678391487 0.999604262958633
XLOC_000395 7.53031510084081 -0.269384322463948 2.24725405161912 -0.119872660712241 0.904584021873401 NA
XLOC_000396 12.3259315153099 0.361891288482154 0.812539879159038 0.445382802449898 0.656043138195077 0.999604262958633
XLOC_000397 7.30749497459523 -0.276544004116239 2.11127888518252 -0.130984118705062 0.895787870595877 NA
XLOC_000398 2.99208179192788 -0.296148476436586 1.59674818511145 -0.185469743568811 0.8528606096728 NA
XLOC_000399 12.9605266596802 0.710987728163152 0.974331136895549 0.729718779622016 0.465562099556753 0.999604262958633
XLOC_000400 3.57923898129736 3.04649116198438 1.87476427658929 1.62499957996148 0.104162648330823 NA
XLOC_000401 0.897605757505309 -0.269101547134724 6.11969039424263 -0.0439730655962421 0.964925873633751 NA
XLOC_000402 3.48196821212936 0.92139442969771 1.40450861062796 0.656026187896242 0.511807274578062 NA
XLOC_000403 12.9743259415019 -0.343959252949886 0.698208420320981 -0.492631201428022 0.622273197501819 0.999604262958633
XLOC_000404 86.2905498553191 0.141102048360799 0.29660542363986 0.475723089042787 0.634271669444493 0.999604262958633
XLOC_000405 6.09502082102897 0.521734638539974 1.17250068428845 0.444975977866144 0.656337114271555 NA
XLOC_000406 33.7622334504215 -0.256364179229529 0.459228062650548 -0.558250246620077 0.576673514051046 0.999604262958633
XLOC_000407 1.80292181439318 3.17519703078212 2.72274863892051 1.16617339749768 0.243544345939935 NA
